Performance,Stress,Age,Gender
82.48357076505616,2.3955159735215235,52,Female
79.30867849414408,1.5453062726026305,18,Male
83.23844269050346,2.7013971554680496,38,Male
87.61514928204012,1.2990744686038596,23,Male
78.82923312638331,2.293428546900135,45,Male
78.8293152152541,3.095227812904989,34,Male
87.89606407753696,1.5047318374346559,22,Male
83.83717364576455,1.716851135198614,48,Male
77.65262807032524,2.049825682543821,22,Male
82.71280021792982,1.7482621729419003,55,Female
77.68291153593769,1.2246682844669337,20,Male
77.67135123214871,2.0342814874030135,40,Female
81.20981135783018,1.4688481431369476,54,Male
70.43359877671101,2.236796215317591,54,Non-Binary
71.37541083743484,1.5402878828830984,27,Male
77.18856235379513,2.77496720250877,27,Male
74.93584439832789,1.6083733538318814,36,Non-Binary
81.57123666297637,1.8389692418971622,34,Female
75.45987962239394,2.406758608684835,38,Female
72.93848149332354,1.3845678417830225,31,Male
87.32824384460777,2.113729967302065,26,Male
78.87111849756732,2.653571377141214,63,Female
80.33764102343962,1.1962583827193862,18,Non-Binary
72.87625906893271,2.0923169292661523,62,Female
77.27808637737408,2.129941397124212,30,Female
80.55461294854933,2.390911435888655,21,Male
74.24503211288848,1.381524644560959,18,Female
81.87849009172837,1.3397716934578618,57,Male
76.99680655040598,2.2609707828084487,49,Male
78.54153125103362,2.148492336616593,51,Male
76.99146693885301,2.1252464251729384,45,Female
89.26139092254469,2.173224104748488,48,Male
79.93251387631032,1.6599876392107547,25,Male
74.71144535522049,2.116126848580502,56,Female
84.11272456051594,2.146536236649341,43,Male
73.89578175014489,1.642824290986816,51,Female
81.04431797502377,2.9328872555723784,20,Male
70.20164938060113,2.2369164604558938,29,Female
73.35906975550785,1.4043482513986758,18,Female
80.98430617934562,2.328276804316915,61,Male
83.69233289997705,1.5126591648863392,22,Male
80.85684140594985,2.393542301871226,47,Male
79.4217585880588,2.579297789503702,47,Male
78.49448152205356,1.5896588408241448,34,Non-Binary
72.60739004816287,2.481688064622161,64,Male
76.40077895802645,2.206390463468249,40,Female
77.69680614520107,2.411030079997245,32,Male
85.28561113109458,2.9483964913269736,54,Female
81.71809144784231,1.8773059419985647,38,Female
71.18479922318633,1.6231319178212553,31,Female
81.62041984697397,1.5552427851872384,19,Female
78.07458859791842,1.5920948575172809,28,Male
76.6153899984702,1.961449145292948,56,Male
83.05838144420434,2.170575987408322,55,Non-Binary
85.15499761247976,2.1383453996650097,51,Female
84.65640059558099,2.413591624518012,55,Non-Binary
75.80391238388681,2.0065009459389533,51,Male
78.45393812074393,2.726767038578658,35,Female
81.65631715701782,1.867671583381022,47,Non-Binary
84.8777256356118,3.3600845832948094,32,Male
77.60412881077355,2.312833673882503,44,Male
79.07170511668092,1.5714212217918586,51,Female
74.46832512996986,1.464553750969444,55,Female
74.01896687959665,2.2412362076215926,50,Female
84.06262911197099,1.8882686073370745,41,Male
86.78120014285412,2.357000247046046,32,Female
79.63994939209833,2.2366188122867725,47,Male
85.01766448946012,1.9635855436715637,59,Male
81.80818012523817,1.5766031409657975,34,Male
76.77440122697438,1.2425763876570677,22,Female
81.80697802754207,1.7767425239664894,46,Female
87.69018283232984,2.428199397161736,21,Female
79.82086980445024,2.107046872065102,27,Male
87.82321827907003,1.377130610644006,34,Female
66.90127447955128,2.086590462925591,27,Male
84.10951252187611,2.1926586898644183,34,Female
80.43523534119086,1.5580712818994336,37,Male
78.50496324767066,2.076862552972764,41,Male
80.45880388267751,2.029104359223,22,Female
70.06215542699553,1.4285148510846883,51,Male
78.90164056081244,2.1788936801741414,23,Female
81.78556285755873,2.280392263184117,19,Female
87.38947022370758,2.5415256215876383,30,Male
77.40864890863176,2.5269010260174514,60,Female
75.95753198553406,1.3111653160214545,60,Male
77.49121478207732,1.5310874800424386,28,Female
84.57701058851038,2.25751763360433,64,Non-Binary
81.64375554829843,2.2568929754561045,40,Female
77.3511989811648,2.257523843153024,33,Male
82.56633716556678,3.9263657453273604,48,Non-Binary
80.4853877467402,2.2854452553465836,28,Female
84.84322495266444,2.5677828200902995,33,Male
76.48973453061323,2.4770008817466014,25,Male
78.36168926701116,2.325695625652899,21,Female
78.0394592343392,1.8423653776798272,57,Female
72.68242525933941,2.379484610246634,21,Female
81.48060138532288,1.613587392731214,42,Female
81.30527636089944,1.8815906966299956,20,Female
80.02556728321231,1.7573182260854483,49,Male
78.82706433312427,2.0409370696931615,20,Male
72.92314628974793,3.1573292833367543,44,Male
77.89677338617321,1.066367403704126,46,Female
78.28642741736616,2.3431300951872567,49,Male
75.9886136538919,1.1936420644051742,36,Female
79.19357144166996,1.7640340671052832,38,Female
82.02025428407269,2.544475298483683,22,Female
89.43092950605265,2.0321400095477316,35,Male
80.8728890641592,1.461127611035347,45,Female
81.28775195361382,1.642348145370016,59,Male
79.62777042116916,2.3397988744673377,39,Female
70.4061439235048,1.6348166841414318,38,Male
79.86743062275391,2.1082292947909873,23,Male
80.30115104970513,2.022785919951907,18,Female
92.31621056242643,1.6741998261970914,22,Male
79.03819517609439,3.0719720446626626,58,Male
81.50773671166806,2.3169595111590056,29,Female
79.82644115147379,0.9874287066711964,43,Female
74.15660981190234,2.093227157384714,63,Female
85.7141140725751,1.669106767615806,51,Female
83.75966516343387,2.426216667398112,31,Female
54.452354830971096,7.096995964992718,43,Male
59.19684490973171,7.595157025436913,62,Male
63.5349109528632,6.181779316766527,44,Male
66.06028635919085,9.09238727568546,26,Non-Binary
51.59792515060957,5.993982618500298,43,Female
57.65849134911336,5.785811387212268,64,Male
56.675382821873306,8.158110873500068,39,Female
55.42669537198402,7.791662693962936,64,Non-Binary
72.35817968196768,7.624119817052155,47,Male
62.83487197672669,7.62834550926428,60,Female
51.17381231965469,6.987753227153085,34,Female
66.42503362938344,6.102745628514168,43,Female
74.85509337908843,7.075804558193727,53,Male
67.22725682385803,6.322838288487889,18,Female
49.36441023832191,7.975119733417751,25,Non-Binary
56.61036148993624,6.8529426184978615,52,Female
68.86837804430635,6.1745028032074885,32,Female
55.04631374066854,6.678614158347006,64,Non-Binary
63.1067359970236,7.412931454275625,39,Female
65.42243837400535,6.436275447196025,31,Male
53.51148669895342,6.177779604433568,43,Female
59.5833225075674,7.243687211491912,45,Female
37.311128619516495,7.244966571108723,40,Male
52.82928651065997,6.49305682462887,31,Female
58.23202294024788,6.528961694381677,41,Non-Binary
51.26551772624605,7.232049937357636,19,Non-Binary
71.42687912752145,5.551915658502676,62,Female
49.98901035427557,5.592536225623444,43,Male
56.919688593121116,6.281555778747564,31,Non-Binary
60.91518404100264,6.786552848288153,24,Female
70.08891302346281,7.310907565598004,20,Male
49.948964941743924,8.475356216949551,64,Non-Binary
68.14214626508472,7.85765962320202,40,Female
60.071631427137106,6.840061470036573,63,Female
53.12943944266434,6.9809837920973115,60,Female
63.2347243198429,5.997470635362191,64,Male
61.39341786901429,6.98148686400761,62,Male
55.79848185988844,6.711341361079862,35,Male
60.488614594930134,7.32271856033809,55,Female
57.302804821967676,6.172769056447677,52,Male
60.79462141675874,7.519346514241172,32,Male
64.63491472164733,8.532738913002579,42,Male
71.10211771301746,6.891239851543142,54,Female
51.33529150821206,7.401711722098941,45,Non-Binary
74.93123362259387,7.690143991711112,27,Male
46.335385403342485,6.5987795281141635,56,Male
58.93750433475092,7.224092481810417,34,Female
64.11822044539204,7.012592400781795,56,Female
61.96694307414523,7.097676098548832,39,Male
55.641103361255844,6.226990216144533,43,Female
58.54314424749907,7.024510174258943,61,Male
56.54899345738817,7.49799829124545,42,Male
55.87444670139052,8.451143607795041,34,Female
65.94721467914717,7.9592708260852065,30,Male
62.49910840175533,9.153182457511557,37,Non-Binary
55.14963283317542,6.23265243711195,42,Male
66.29719912803276,7.872320636720678,21,Female
62.15109664613627,7.183342005738352,27,Female
65.69003483187272,9.189802933217672,20,Male
64.40740189346529,6.191701714644848,58,Female
54.197034923545495,6.160278157819224,62,Male
56.07873271862121,6.400607354555978,35,Non-Binary
65.23105523586284,4.876104275690193,64,Male
64.27259185803425,6.474244978319239,53,Male
59.85368884225096,6.240867338446302,64,Male
60.821291683161476,7.150393786476208,39,Non-Binary
68.94365427051898,7.3417559757771595,51,Female
55.85900027814919,8.876170839215886,64,Female
63.82968166819027,7.95042383818605,25,Male
58.584651432962744,6.423096344337597,57,Female
58.47623157740946,6.101585328651642,61,Male
67.69143796391033,7.491919171506506,36,Female
65.77791444291621,5.679766792979358,59,Male
65.69456745200446,8.831458765854354,58,Male
69.1383516500803,8.179440120721287,54,Male
60.14702689142931,6.530824347895296,23,Female
64.77367079906475,5.286865470909122,43,Female
57.82813270384581,8.353872374165412,51,Male
62.269164467419095,6.885460154747382,62,Female
59.08899861942621,8.23781631197346,23,Female
